filename,faceId,gender,age,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,smile,faceRectangleTop,faceRectangleLeft,faceRectangleWidth,faceRectangleHeight,pupilLeft.x,pupilLeft.y,pupilRight.x,pupilRight.y,noseTip.x,noseTip.y,mouthLeft.x,mouthLeft.y,mouthRight.x,mouthRight.y,eyebrowLeftOuter.x,eyebrowLeftOuter.y,eyebrowLeftInner.x,eyebrowLeftInner.y,eyeLeftOuter.x,eyeLeftOuter.y,eyeLeftTop.x,eyeLeftTop.y,eyeLeftBottom.x,eyeLeftBottom.y,eyeLeftInner.x,eyeLeftInner.y,eyebrowRightInner.x,eyebrowRightInner.y,eyebrowRightOuter.x,eyebrowRightOuter.y,eyeRightInner.x,eyeRightInner.y,eyeRightTop.x,eyeRightTop.y,eyeRightBottom.x,eyeRightBottom.y,eyeRightOuter.x,eyeRightOuter.y,noseRootLeft.x,noseRootLeft.y,noseRootRight.x,noseRootRight.y,noseLeftAlarTop.x,noseLeftAlarTop.y,noseRightAlarTop.x,noseRightAlarTop.y,noseLeftAlarOutTip.x,noseLeftAlarOutTip.y,noseRightAlarOutTip.x,noseRightAlarOutTip.y,upperLipTop.x,upperLipTop.y,upperLipBottom.x,upperLipBottom.y,underLipTop.x,underLipTop.y,underLipBottom.x,underLipBottom.y
19263-S_20140601_1915_04.mp4-895.jpg,17183560-1092-4460-8510-239636a96649,male,8,0.001,0,0.001,0.102,0.009,0.064,0.002,0.82,0.009,214,428,46,46,440,226.8,461.4,226.2,450.9,237.1,442.6,247.7,460.9,247.2,430.9,222,446,219.4,437,227.3,440.1,225.7,440,228.1,443.7,227.1,455.8,219.6,471.1,221.7,458,226.9,461.4,225.4,461.5,227.7,464.8,226.6,448.5,227.1,453.8,227,447,233.7,455.3,233.6,443.8,238,458.1,237.1,451.3,244.3,451.4,246.5,451.9,251,452.1,254.3
19264-S_20140601_1915_04.mp4-1700.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19272-S_20140601_1915_05.mp4-7585.jpg,b1d017e3-3687-426b-8c8c-32fd807a3360,female,31,0.001,0,0,0,0.013,0.976,0.01,0,0.013,315,90,77,77,111.9,334.6,143.2,334.9,127.2,351.4,116.6,373.3,142,373.8,98.4,327.5,119.8,323.9,107.3,334.8,111.6,333.1,111.4,335.8,116.4,334.9,135.1,324.9,155.8,329.5,138.5,334.8,143.3,333.4,143.5,336.5,147.7,335.2,122.7,336.8,132.2,336.8,121.3,348.3,134.5,347.9,118.2,354.5,137.7,354.3,128.2,364.7,128.4,368.5,128.7,375.2,129,380.1
19273-S_20140601_1915_05.mp4-7720.jpg,9cd394b6-c34a-4917-8f05-97a744429b2e,female,14,0,0.002,0,0,0.004,0.983,0.001,0.009,0.004,347,499,86,86,521.7,373,557.6,367.3,541.7,390.2,530.2,415,558.5,410.5,504.8,365,528.2,361.5,515,374.3,520.2,371,520.7,375.7,526.7,373.2,544.9,357.4,571,353.6,552.1,368.9,556.7,364.7,558.1,370,563.1,366.4,534,372.7,544.8,371.2,532.8,386.5,549.9,384.9,529.4,396.2,554.3,393.3,543.6,406.4,544.2,411.6,543.5,411.7,544,417.7
19280-S_20140601_1915_06.mp4-1835.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193-A_20130601_0819_03.mp4-22115.jpg,71e0af4c-d519-4f99-8132-1ce1eff2406e,female,19,0,0,0,0,0,0.997,0.002,0,0,98,484,128,128,521.3,131.4,576.4,130.5,548.6,165.3,525.1,194.4,568.6,193.5,494.3,121.3,535.1,114.8,511.3,132.7,519.9,128.7,519.6,133.6,527.8,131.4,561.2,115.7,597.4,122.6,566.2,131.2,575.6,128.1,575,133,582.8,131.7,537.9,134.3,555.1,134,535.7,156.6,558.9,155.4,528.7,167.7,564.6,164.9,547.1,181.9,546.8,190.2,547.8,198.4,547.3,208.9
19315-S_20140605_1919_02.mp4-810.jpg,5b60226e-ac2d-4a65-b052-f8548b9513c7,female,19,0,0,0,0,1,0,0,0,1,117,318,280,280,386.2,203.7,503.8,185.4,462.7,267.1,412.5,333,530.1,309.2,328.9,193.1,410.7,163.5,367.2,207.7,386,196.2,387.2,208.5,405.4,202.6,462.9,153.7,546.9,159.3,489.9,190,507.4,178.5,509.3,190.4,523.9,183.4,427.7,202.3,467.2,196.8,424.9,253.5,485.2,241.7,415.4,274.8,505.6,258.4,468.4,310.4,471.5,325.7,476.4,351.5,482.7,370.7
19320-S_20140605_1919_02.mp4-5490.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19321-S_20140605_1919_02.mp4-5935.jpg,99467b15-59a4-4dc5-aa29-b4f9e800d58c,female,21,0,0,0,0,0,0.992,0.007,0,0,33,440,199,202,508.5,77.8,589.9,98.1,527.5,129.9,504.2,181.8,573,194.9,484.8,45.9,524.1,54.6,494.1,78.2,505.4,73.5,503.2,81.4,515.8,81.3,565.5,59.1,626.6,85.4,573.3,95.6,588.6,95.1,586.8,102.7,601,103,529,87,552.4,90.7,518.1,115.2,556.4,123.4,505.9,132.4,562.7,143.3,536.2,170.5,533.8,180.5,532.7,193,529.8,205.1
1934-A_20130731_1018_01.mp4-32340.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343-S_20140605_1919_03.mp4-7510.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19344-S_20140605_1919_03.mp4-9930.jpg,a30c862b-e6e7-4a4b-8df1-097fd3c57047,male,18,0,0,0,0,0.003,0.054,0.94,0.002,0.003,168,279,257,257,353.5,230.2,458.1,234.9,407.5,311.5,363.3,358.4,458.3,359.9,311.6,203.9,382.8,207.6,335.5,230.8,353.1,223.8,353.6,236.3,371.5,231.6,428.7,214.4,500.5,217.5,441.1,236.2,458.1,230.3,458.6,241.6,473.9,237.3,390.9,240.3,424.6,240.8,387.5,286.7,429.7,288.6,376.5,311.8,441.6,310.6,410,350.3,410.9,361.9,410.3,372.4,410.1,387.9
19367-S_20140605_1919_06.mp4-5050.jpg,90296e4b-c0fc-4a71-a42f-61253331f3e6,male,10,0,0.004,0,0,0.021,0.686,0.288,0,0.021,4,518,85,85,540.9,26.4,582.4,31.5,556.9,48.2,545.3,64.5,579.5,69.2,525.3,17.2,551.9,18.9,534,26.1,541.4,24.6,540.3,28.2,547.2,28.2,574,21,600.2,28.1,575.5,31.6,582.6,30.1,582,33.4,589.2,33.5,554.1,30.7,566.6,31.8,550.8,41.7,568.6,42.4,546.9,48.9,572,50.3,560.3,61.6,560,64.3,560.4,72.4,559.4,76.8
19368-S_20140607_1921_01.mp4-945.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19378-S_20140609_1923_02.mp4-4555.jpg,bd0b23ea-9208-490a-a8b6-da1a1b190738,male,16,0.001,0,0,0,0,0.881,0.118,0,0,65,311,51,51,328.2,77.5,350.7,82.1,339.5,91.9,322.8,100.8,341.6,104.4,322.6,67.9,338.7,73.5,325,76.7,328.2,77,328.3,78.2,332,77.8,348,75.9,361.3,76.3,348,81.3,351.6,81.8,351.3,82.7,354.6,83,336.8,79.2,344.4,81.1,333.3,85.8,344,88.3,329,89.6,345.2,93.1,334.4,100.9,333.5,103,332.8,105.5,331.8,109.2
19379-S_20140609_1923_02.mp4-4820.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19380-S_20140609_1923_02.mp4-5575.jpg,fc4d4589-1ce1-423b-8c5b-f571b6df9f0c,male,6,0,0,0,0,0,0.978,0.021,0.001,0,85,84,53,53,98.8,98.8,120.6,98.5,111.4,111.4,100.7,125.5,119.3,124.1,90.4,92.9,105.5,93,95.4,98.9,99.1,97.7,98.7,100.2,102.4,99.2,116.2,92.1,129.4,91.8,117.4,98.5,120.9,97.4,120.9,99.8,124,98.7,107.3,99.3,113.3,99.3,105.9,108.5,115.4,108.1,103.5,113.7,117.2,112.9,110.6,121.7,110.5,124.1,110.5,126,110.5,129.2
19381-S_20140609_1923_02.mp4-5605.jpg,4f30267e-c4e3-4325-a45e-a3118962d95b,male,6,0.001,0,0,0.001,0.001,0.946,0.009,0.043,0.001,87,50,56,56,67,101.4,88.2,100.4,79.8,116.6,69.2,130.9,87.1,129,57.7,96,73.3,95.6,63.6,101.6,67.4,100.2,67.1,102.9,70.9,102.1,83.3,94.6,97.6,94.1,85.1,101.3,88.4,99.3,88.6,102.1,91.9,100.8,74.7,102.7,82.5,102.6,73.5,113.7,84.1,112.9,71.3,118.3,86.4,117.3,79.1,126.8,79.1,129.7,78.9,133.7,79.1,137.7
19384-S_20140609_1923_02.mp4-9680.jpg,a3a5845c-e639-43ae-a01e-0660e6f9fa50,male,18,0,0,0,0.007,0.001,0.642,0.141,0.207,0.001,280,287,105,105,318.1,303.5,362,311.7,345,332.7,318.5,356.3,353.6,363.6,302,286.8,336.6,290.5,310.1,303.5,318.9,300.8,317.9,308,326.4,306.8,359.5,295.4,384.5,303.6,355.5,312.1,364.3,309.6,363.1,316.2,371.5,315.8,337.7,309.7,350.4,311.7,334.3,325.9,350.3,328.4,327.3,334.3,353.8,338.7,339,351.9,338.1,358,337.7,364.6,336.5,373.4
19385-S_20140609_1923_02.mp4-9985.jpg,4a9acce7-bec1-4d37-94ca-8781b55b83b4,male,17,0,0.001,0,0.001,0.023,0.956,0.015,0.005,0.023,142,25,105,105,51.7,175.6,95.9,167,77.1,194.7,64.2,226.2,101.2,217.6,32.8,168.5,62.1,160,43,178.5,49.7,171.9,51.1,179.9,59.4,175.3,82.6,153.6,113.5,152.9,88.8,169.7,95.6,164.2,96.8,170.9,103.9,167.1,68.1,173.4,82.1,171.5,68.1,190.3,86,187,65.7,200.3,92,194.7,78.5,212.8,79.5,218.2,81.1,226.5,81.9,233.2
19396-S_20140609_1923_05.mp4-6055.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19406-S_20140611_1925_01.mp4-345.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19407-S_20140611_1925_01.mp4-495.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19409-S_20140611_1925_01.mp4-3390.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19411-S_20140611_1925_01.mp4-4425.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19412-S_20140611_1925_02.mp4-2550.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19415-S_20140611_1925_02.mp4-3830.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19416-S_20140611_1925_02.mp4-5250.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19417-S_20140611_1925_02.mp4-7200.jpg,1fe64cef-6d38-4126-9f1a-a18be31e7651,male,18,0,0,0,0,0,0.858,0,0.142,0,259,244,74,74,265.8,279.4,297,275.8,280.4,295.4,270.7,316.5,292.6,314.6,253.6,270.4,272.6,266.3,260,280.8,265,277.6,265.3,281.6,270.7,279,287.5,264.8,308.2,263.6,291.2,277,296.9,273.9,297.5,278.3,302.8,275.3,275.8,279.2,285.2,278.7,273.7,292.2,287.4,291.4,270.9,299.2,290.7,297.4,280.1,309.6,280.5,314.4,281.5,317,282,322.9
19432-S_20140611_1925_05.mp4-8790.jpg,2b09af6c-cf0f-40b2-b42d-772b9447085b,male,20,0,0.001,0,0.001,0.711,0.245,0.04,0.002,0.711,158,376,177,177,425.1,205.8,493.2,201.2,463.4,244.3,442,295.5,500.9,293,400.6,188.7,438.1,179.8,415.9,209.5,424.3,202.9,426.1,210.3,435.8,206.9,472.2,178.4,522.8,180.6,484.8,203.6,496,199.1,496.5,205.8,506.6,203.2,449.9,208.4,471.5,206.4,447.8,236.5,481,233.1,443.1,255.2,488.4,250.6,466.5,281.5,467.3,291.8,470.8,299.5,471.9,312.6
19438-S_20140611_1925_07.mp4-2495.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19439-S_20140611_1925_07.mp4-3370.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19440-S_20140611_1925_07.mp4-5195.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19445-S_20140611_1925_09.mp4-6385.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19447-S_20140612_1926_01.mp4-3840.jpg,b38bce0c-1e69-4c0a-85a5-83e8ff50366d,male,4,0,0,0,0,0.015,0.982,0.002,0,0.015,124,190,41,41,201.7,134.7,217.7,134.4,209.8,144.3,204.5,155.9,216.9,155.7,195,132.3,206,131,199.3,135.6,201.6,134,201.8,136,204.5,135.2,213.4,131.1,225.2,131.3,215.5,135.2,218,133.7,218.1,135.7,220.6,135,207.2,135.6,213,135.7,206,142.1,213.8,142.2,204,144.8,216,145,209.8,152.4,209.9,154.5,210.3,155.8,210.2,158.7
19459-S_20140612_1926_02.mp4-8140.jpg,451fac77-dd93-43e6-b806-f144afed6baa,male,21,0,0.003,0.01,0.008,0.006,0.528,0.406,0.038,0.006,142,214,134,134,253.9,178.6,312.3,181.4,284.7,205,251.5,242.2,300.8,246.9,232.3,163.3,271.8,158.7,244.9,179,255.1,174.7,253.7,182.3,264.3,180.9,303.7,161.3,340,170.9,304.5,182.7,315.1,178.2,314.5,186,323.9,183.4,277.3,181.2,293.5,183.7,270.3,199.8,293.1,202.8,265,211.4,296.5,216.2,280.4,231.1,279.7,238.7,278.5,249.1,277.1,259.2
19460-S_20140612_1926_02.mp4-15070.jpg,be268fe8-06be-434e-b15c-c5dc238c2bc9,male,23,0,0.014,0,0,0.671,0.311,0.003,0,0.671,142,333,77,77,352.6,165.7,388.7,161.9,369.6,178.7,357.8,200.6,387.5,197.7,338,160.8,359.4,153.6,346,166.8,351.8,162.9,352.6,167.7,358.9,165.8,380.5,152.7,401.7,153.8,382.3,163.5,388.9,159.7,389,164.9,395,162.8,363.9,164.9,374.3,164.2,362.6,176.8,377.2,175.4,360.1,182.3,381.4,180.8,371,192.6,371.4,195.5,372.4,202.8,373,206.4
19471-S_20140612_1926_05.mp4-990.jpg,dec3ef92-5859-4a4c-a0e4-e6eb7c2ccfa8,male,18,0,0.006,0,0.002,0.004,0.653,0.323,0.011,0.004,123,566,73,90,589.6,148.6,624.6,145.4,610.6,165.7,601.2,193.8,630.1,192.1,572.5,138.7,596.4,135.6,583.6,149.6,588.4,146.6,589,151,594.7,149,615.7,133.6,638.7,133.5,618.6,146.8,623.9,142.8,624.6,148.1,630.4,145.5,602.3,149.3,612.3,148.3,602.8,163.7,617.1,161.9,600.3,172.3,622.7,169.6,613.5,184.5,614.3,189.1,616.4,197.4,617.4,204.6
19474-S_20140612_1926_05.mp4-2730.jpg,537e4253-5702-400a-8301-643e5b552b3a,male,17,0,0,0,0,1,0,0,0,1,40,535,104,114,566.5,70.1,613.3,71.5,590.2,94.3,575.3,127.2,614.4,129.2,546.5,57,576.2,58.2,558.2,70.8,565.7,68.8,565.2,72.4,572.4,71.4,599.6,59.8,631,61.3,604.9,72.1,612.6,69.1,612.6,74.4,620.2,72.4,581.2,73.4,596.2,73.5,579.5,91.4,600.9,90.4,575.3,101.9,608.3,101.4,593.7,116.2,593.7,122.7,594.7,133,595,139.8
19506-S_20140614_1928_01.mp4-2190.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19507-S_20140614_1928_01.mp4-2485.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19511-S_20140614_1928_02.mp4-2450.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19512-S_20140614_1928_02.mp4-2520.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19519-S_20140614_1928_02.mp4-8225.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19531-S_20140614_1928_03.mp4-4130.jpg,09362c6b-0d30-4b81-b447-d11fabb002c2,male,13,0,0,0,0,0.002,0.86,0.002,0.136,0.002,156,457,54,54,473,169.7,496.5,171.2,485.2,181.9,472.7,196.7,491.3,197.7,462.8,164.7,479.3,163.6,468.7,170.8,472.9,169,473,171.4,476.7,170.3,490.7,164.4,507.4,166.3,492.8,171.7,497.6,170.6,497.3,172.9,501.2,172.7,481.3,171.4,488.4,172,478.9,179.4,489.9,180,475.8,184.1,491.3,185.7,482.9,192.6,482.6,195.9,482.4,197.6,482.2,202.5
19534-S_20140614_1928_03.mp4-11045.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19535-S_20140614_1928_03.mp4-11260.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19538-S_20140614_1928_03.mp4-13895.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19539-S_20140614_1928_03.mp4-17300.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19549-S_20140614_1928_08.mp4-3255.jpg,33d0f43a-d91e-4d01-b2f9-bbdf25b163e7,male,19,0,0.021,0.001,0.004,0.002,0.718,0.221,0.033,0.002,309,2,209,170,55.2,378.5,130.4,353.5,99.9,412.9,86.5,477.9,163.3,452.4,24.3,361.8,61.2,343.7,45.1,382.2,55,371.7,59,383.3,69.7,373.5,98.3,330.1,163.6,321.9,120.7,357.5,131.5,347,135.1,358.3,147.5,349.2,79.7,368.1,102.8,362.4,81.8,404.7,119.2,395.5,78.9,425.6,134.8,413.2,114.8,452.8,118.4,463.4,122.6,472.7,125,485.1
19574-S_20140618_2001_01.mp4-13510.jpg,0c617849-8f83-4e38-9015-5a3ba59f7cc7,male,15,0.001,0,0,0.014,0.002,0.761,0.006,0.215,0.002,110,455,73,73,478.2,128.5,507.7,131,492.4,146.4,475.8,163.8,503.1,166.4,468.7,118.9,488.1,117.9,474.4,129.2,479.1,127.4,478.8,130.2,484.1,129.7,502.1,119.1,522.2,125.2,504.7,131.1,510,129.7,509.5,132.7,514,131.9,489.7,130.6,498.7,131.2,486.8,141.4,500.5,143.3,481.7,147.1,503.4,149.4,490.9,160.7,490.3,164.5,489.6,169.6,489.1,174.6
19581-S_20140618_2001_01.mp4-22885.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19583-S_20140618_2001_01.mp4-23835.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19588-S_20140618_2001_02.mp4-5415.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19591-S_20140618_2001_02.mp4-12190.jpg,b1637d0e-14c9-4649-912f-e705b044d2f1,male,18,0.001,0,0,0.002,0.001,0.873,0.002,0.12,0.001,75,279,70,70,298.8,95.2,326.2,91.2,308.6,109.5,305.8,129.3,330.6,125.9,288.3,88.9,302.2,86,293.6,96.9,297.5,93.3,298.1,97.2,302.5,95.7,315.4,83.7,335.3,81.2,320.7,93.2,325.6,89.2,326.7,93.4,331.3,91,305.5,96,315.4,95.2,303.4,106.6,317.5,105.3,301.5,113.6,321.7,110.9,313.1,122.3,314.4,127.3,314.7,128.9,316.1,135.2
19597-S_20140618_2001_03.mp4-750.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19598-S_20140618_2001_03.mp4-1650.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19601-S_20140618_2001_03.mp4-5180.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19608-S_20140618_2001_04.mp4-8650.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19616-S_20140618_2001_05.mp4-13125.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19617-S_20140618_2001_05.mp4-13915.jpg,05a73fc2-ccc4-4372-9f1a-866c1fa9bb26,male,16,0,0.003,0.001,0.001,0.006,0.777,0.209,0.002,0.006,311,53,85,85,75.3,336.1,107.8,331.3,94.4,354.2,86.2,378.8,114.8,374.6,63,330,84.4,325.4,70.1,337.9,74.6,334.2,75.8,339,81.1,335.7,98.4,323.3,120.1,322.9,103.3,333.1,108.4,329.5,109.2,334,114.9,331.6,87.8,335.9,98.3,335.1,86.5,350.3,100.7,347.4,84.9,359.1,106.6,355.1,97.6,370.2,98.5,374.5,100.1,381.1,101.2,387.4
19618-S_20140618_2001_05.mp4-13965.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19620-S_20140618_2001_05.mp4-14585.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19621-S_20140618_2001_05.mp4-15005.jpg,33e8f502-85e5-40cd-b80f-62d5d4ed7198,female,17,0,0,0,0,0.996,0,0.003,0,0.996,233,228,103,103,256.3,263,303.2,262.4,280.6,284.4,256.4,308.8,301.1,309.3,239.1,253.9,271.7,252.1,247.6,264,255.5,261.3,255.6,265.9,263.2,264,288.1,251.9,321.2,251.7,295.6,263.9,303.5,260.8,303.6,265.3,310.9,263.6,271.7,264.3,285.5,264,270.1,278.1,290.6,279.2,265,287,294.5,287.4,279.5,300.9,279.5,305.9,278.4,322.8,278.1,330
19622-S_20140618_2001_05.mp4-15745.jpg,8390bcaa-fa5b-42e2-a88b-c22f51910d6e,male,14,0,0.001,0.001,0,0.826,0.024,0.148,0,0.826,118,177,115,115,203.4,156.3,259.8,144.6,240.8,179.4,212.6,205.1,259,196.6,179.6,148.5,224.9,140.3,195.2,157.9,203,154.2,204,157.8,211.8,154.3,245.1,136.1,275.4,125.5,251.3,146.2,258.2,143.8,259.6,146.1,267.8,142.4,224.5,153,242.5,149.3,226.7,170.7,249.6,167.2,221.7,182.8,254.2,176.1,239.9,197.6,241,202.8,241.6,208.8,242.9,217.1
19624-S_20140618_2001_05.mp4-17265.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19628-S_20140621_2004_02.mp4-440.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19629-S_20140621_2004_02.mp4-2345.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19630-S_20140621_2004_02.mp4-6200.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19632-S_20140622_2005_01.mp4-1065.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19633-S_20140622_2005_01.mp4-1100.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19634-S_20140622_2005_01.mp4-1690.jpg,409faf8a-d583-4786-96d1-cd81c6b2db82,male,19,0,0.002,0,0.001,0.007,0.964,0.021,0.005,0.007,111,251,169,169,299.7,156.2,372.2,155.9,342.7,195.2,302.6,238.1,361.3,240.7,272.3,139.9,323.9,133.3,286.8,157.2,297.8,152.1,297.7,161,310.4,156.4,357.1,138.1,396.4,143.2,358.9,157.3,371.8,151.5,371.9,161.2,383.5,158.2,325.9,158,347.8,158.9,322.9,183.7,353.4,182.7,313.1,198.7,359.1,199.3,335.2,227.8,335.2,237.8,335.4,245.7,334,259.8
19635-S_20140622_2005_01.mp4-2040.jpg,9ee23761-93cb-40a7-b078-d0bb97738c5d,male,12,0,0,0,0,0,0.971,0.028,0,0,48,275,103,103,302.6,78.4,350.7,77.6,324.9,97,308.1,126.1,347.9,125.5,284.7,71.6,314.9,66.1,294.2,80,301.3,76.8,302.1,80.6,310,78.3,336.4,64.7,370,71.1,341.3,78.4,350.5,75.9,350.8,79.9,359.2,78.3,319.3,79,333.5,79.1,315.4,94.6,335.6,94.8,311.5,101.9,341.1,101.3,325.6,118.1,325.7,123.9,326.5,125.2,326.3,131.2
19636-S_20140622_2005_01.mp4-3460.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19639-S_20140622_2005_01.mp4-4525.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-A_20130731_1018_02.mp4-14980.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19640-S_20140622_2005_01.mp4-4600.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
